201,208,41,227,30,843,400,92,98,3
222,173,134,161,182,918,4000,99,99,3
143,74,126,48,218,874,0,97,99,3
227,190,213,203,133,274,1700,97,93,3
133,84,211,79,202,837,5400,98,99,3
71,122,297,4,79,282,3100,99,99,3
74,190,50,33,57,734,100,98,96,3
167,285,117,223,222,970,4600,99,98,3
17,138,91,261,73,672,5100,96,96,3
41,206,219,243,23,811,2700,94,96,3
30,204,198,113,61,485,2200,99,97,3
157,171,239,213,156,384,800,97,96,3
62,226,97,254,242,535,5100,96,99,3
227,232,275,135,127,741,5600,97,97,3
296,78,276,221,150,259,0,93,97,3
289,127,95,232,197,310,2000,96,97,3
204,113,56,261,102,335,3600,97,97,3
217,25,258,299,113,182,200,97,99,3
163,270,34,104,81,449,300,98,97,3
251,223,188,207,191,957,500,99,91,3
72,62,175,27,24,876,0,99,97,3
197,17,211,299,214,823,3300,98,99,3
225,222,249,164,76,134,900,96,98,3
293,176,267,212,51,636,8400,98,97,3
231,263,163,201,49,542,3400,97,97,3
104,211,208,103,63,356,9600,98,99,3
79,196,54,223,216,511,1900,99,96,3
61,275,293,109,10,686,1700,98,98,3
219,234,52,196,90,185,2700,99,96,3
238,111,234,279,127,396,2000,97,93,3
289,8,295,76,42,642,3000,99,99,3
90,265,101,264,196,175,100,98,96,3
298,236,79,259,127,924,1700,92,97,3
288,121,216,261,202,439,4700,96,97,3
192,219,260,143,226,446,1600,91,98,3
271,225,129,152,8,468,1700,98,96,3
236,118,175,269,161,708,900,97,98,3
155,231,79,224,183,359,1600,99,98,3
160,297,241,279,27,764,2300,98,99,3
60,194,113,173,82,833,3200,97,96,3
18,270,78,147,219,405,300,98,97,3
205,284,173,187,245,922,10300,96,99,3
79,76,204,76,105,671,0,97,97,3
1,293,107,277,49,829,3700,98,99,3
40,47,284,139,143,385,3700,96,97,3
251,264,252,294,26,840,5400,91,99,3
121,169,184,255,216,148,1800,99,96,3
279,246,271,222,65,928,3500,92,96,3
186,147,205,273,241,793,3900,96,97,3
78,183,85,280,25,460,2700,99,97,3
155,284,234,134,201,366,5400,99,99,3
266,288,125,210,170,737,3300,99,97,3
171,258,286,10,45,397,5300,99,96,3
182,154,219,80,107,571,2500,98,98,3
271,251,280,206,130,638,3100,94,98,3
187,234,164,254,8,316,1300,96,98,3
296,50,142,151,52,473,3800,98,97,3
249,231,287,244,44,546,1700,99,93,3
297,294,192,54,32,979,1500,97,96,3
239,254,289,231,63,474,12200,96,96,3
271,206,275,192,154,737,100,97,94,3
121,160,293,203,62,148,800,99,96,3
252,261,268,21,14,306,1800,97,98,3
265,285,288,287,134,610,4300,97,94,3
267,36,250,288,5,323,600,96,98,3
146,29,115,192,70,718,400,97,97,3
255,94,116,110,241,393,4200,99,97,3
18,102,272,231,12,453,1200,99,99,3
80,32,240,258,154,582,2500,96,97,3
164,195,254,290,128,267,12000,98,99,3
218,293,178,163,148,279,1700,98,96,3
121,119,252,246,101,224,2200,96,96,3
249,225,245,293,36,240,1600,97,97,3
124,291,289,191,180,690,1600,97,94,3
111,278,257,106,195,397,4400,96,98,3
231,154,123,255,148,438,4100,98,98,3
194,96,119,179,82,785,2400,97,97,3
11,120,123,35,44,941,900,96,96,3
240,130,206,65,186,224,2400,96,98,3
281,263,270,2,14,621,300,99,96,3
41,138,55,83,140,537,1300,99,97,3
172,290,139,268,207,905,1700,99,99,3
128,218,239,105,116,467,14100,99,96,3
122,9,262,238,245,813,1300,97,98,3
256,142,297,161,180,392,4400,99,99,3
215,297,261,189,13,905,1700,96,99,3
146,286,118,265,44,529,1000,97,93,3
287,99,201,237,13,828,700,98,98,3
259,276,242,153,116,572,0,96,99,3
188,69,242,282,6,603,300,96,96,3
202,270,158,171,67,599,6900,96,97,3
205,236,275,271,31,162,2500,96,99,3
246,78,299,204,39,483,4200,97,99,3
259,256,229,149,137,289,900,93,99,3
271,257,112,258,7,728,2300,97,97,3
16,217,273,226,155,976,1300,93,96,3
58,270,94,207,88,498,4700,98,98,3
108,208,122,243,143,755,200,93,99,3
233,245,115,134,158,398,1600,93,98,3
107,254,189,0,36,490,3900,98,97,3
35,168,223,108,129,740,5200,98,97,3
298,205,253,258,216,669,4000,98,93,3
158,74,227,256,40,193,2400,99,96,3
134,264,230,115,24,792,3000,96,98,3
180,278,11,269,86,393,3700,96,99,3
104,45,271,282,162,108,2700,98,97,3
110,133,36,268,243,674,5300,97,98,3
175,113,263,191,32,507,4500,98,98,3
131,114,183,296,162,345,800,99,98,3
166,68,181,125,142,343,5300,98,99,3
254,163,149,260,33,365,7100,98,99,3
280,294,285,74,11,685,1200,97,98,3
184,141,288,66,65,939,1200,98,96,3
261,75,269,89,219,734,3500,96,99,3
271,121,288,46,79,952,4500,98,99,3
217,196,276,117,10,344,1600,99,99,3
266,258,184,140,236,949,400,96,98,3
181,258,140,252,212,825,10100,98,99,3
291,126,34,245,210,778,0,98,99,3
299,173,158,38,119,960,1600,97,96,3
110,237,250,235,205,464,12900,99,99,3
131,218,87,260,9,899,800,96,98,3
298,165,257,293,246,920,2500,98,92,3
238,299,235,283,188,621,4200,97,93,3
110,111,188,225,32,150,2100,99,99,3
222,81,286,256,225,269,3900,99,98,3
179,145,253,178,124,716,300,99,97,3
63,52,283,173,47,578,1700,97,97,3
215,257,118,128,80,766,100,91,99,3
205,242,202,230,61,456,2800,98,99,3
98,23,3,257,64,475,2100,97,99,3
208,195,161,269,150,477,3600,96,97,3
199,158,237,264,120,440,14200,99,97,3
284,295,220,168,200,470,1900,94,96,3
254,84,216,159,90,599,1800,96,96,3
112,187,166,263,61,173,2400,96,99,3
291,212,282,292,137,546,4500,91,98,3
252,259,297,59,219,214,1700,98,99,3
58,209,136,168,47,406,200,98,96,3
272,290,213,287,14,443,600,98,99,3
181,276,290,283,15,852,3700,99,96,3
105,85,139,162,204,564,400,97,97,3
111,297,247,263,59,498,4000,97,98,3
160,146,118,132,58,654,2400,99,97,3
298,273,242,93,132,279,1800,96,97,3
240,122,224,151,218,256,500,96,92,3
142,167,248,264,12,307,1600,98,99,3
139,149,128,59,232,751,2800,97,97,3
68,68,57,59,77,654,700,97,99,3
152,213,4,254,5,936,1500,98,99,3
170,236,166,177,176,988,4700,97,99,3
240,217,75,173,225,859,3000,97,96,3
176,117,138,133,54,491,2300,97,98,3
95,234,170,297,241,155,200,98,96,3
8,115,121,201,215,752,1900,98,97,3
215,56,156,237,138,469,3500,96,99,3
151,237,292,235,204,925,900,99,93,3
242,80,217,228,196,577,700,94,97,3
250,40,289,273,9,470,2300,96,96,3
218,155,174,266,150,176,1600,98,96,3
276,210,148,272,14,778,100,96,98,3
221,143,214,114,6,617,100,96,99,3
52,161,273,267,28,947,2900,98,99,3
270,214,6,201,115,531,7700,97,97,3
268,29,2,162,66,679,1000,97,97,3
263,218,269,170,214,134,2700,97,97,3
284,263,22,276,83,974,2200,93,98,3
238,221,123,184,238,825,4300,96,98,3
130,250,252,154,147,419,300,99,94,3
282,230,196,224,195,721,600,98,98,3
230,222,6,201,239,980,4800,97,96,3
282,117,250,255,73,273,500,96,98,3
70,238,293,58,28,339,2100,99,97,3
81,298,235,268,199,108,1600,96,98,3
124,6,32,146,201,699,2100,97,98,3
267,223,92,124,187,476,900,96,98,3
251,257,264,276,98,126,2000,98,97,3
252,241,87,284,219,570,800,99,96,3
211,134,65,297,8,491,1500,97,96,3
112,271,158,251,114,660,800,97,99,3
288,291,141,151,94,849,800,97,96,3
163,202,67,218,13,951,100,99,98,3
238,206,228,83,217,726,2500,97,93,3
24,121,280,287,14,986,1900,98,99,3
245,162,250,181,26,481,400,94,99,3
169,159,58,7,219,717,2400,99,97,3
279,241,288,103,7,606,2200,99,97,3
252,281,136,108,28,730,400,97,93,3
270,92,40,75,139,730,1800,96,99,3
240,215,149,212,5,791,0,96,98,3
227,153,251,79,93,209,2500,96,99,3
144,29,198,236,87,574,3600,97,97,3
45,14,55,221,217,512,2500,97,96,3
293,166,265,164,60,484,800,98,91,3
164,288,180,122,39,562,4900,99,97,3
83,80,182,266,238,576,0,97,98,3
23,246,103,274,140,148,2300,98,96,3
21,51,129,221,124,571,3200,99,99,3
243,277,231,281,46,628,3600,92,97,3
37,152,255,215,86,907,500,98,98,3
127,39,265,290,6,305,800,96,96,3
250,131,159,249,105,646,700,93,99,3
292,112,262,251,67,398,600,97,99,3
60,221,159,99,37,837,100,98,98,3
256,148,284,194,133,999,10900,96,96,3
278,58,145,260,175,341,2900,97,98,3
78,159,28,150,222,912,0,99,96,3
154,287,259,245,17,164,1500,98,97,3
283,93,252,66,153,829,1100,99,96,3
222,193,24,196,242,320,3000,98,99,3
240,258,123,106,53,135,0,97,97,3
41,268,240,212,247,868,2700,99,92,3
245,248,263,247,35,165,1700,99,97,3
207,253,285,112,140,239,2600,99,99,3
186,202,287,221,182,964,200,93,99,3
275,253,172,170,141,609,2600,98,92,3
231,199,266,101,66,388,6700,96,99,3
205,215,209,255,9,652,1900,98,97,3
128,251,196,142,21,529,3600,96,98,3
63,142,98,117,242,401,1300,98,99,3
277,292,205,292,14,721,2000,96,98,3
121,61,295,244,228,999,800,96,96,3
88,237,126,219,174,421,300,97,97,3
116,4,122,259,35,549,2400,99,99,3
125,286,299,3,105,459,4400,99,99,3
138,102,204,72,167,481,4600,98,96,3
222,186,205,62,12,469,2600,97,99,3
246,266,103,146,157,585,2100,97,91,3
220,198,174,26,218,947,2400,96,97,3
296,3,157,199,237,522,300,96,99,3
250,137,128,99,162,900,3100,96,96,3
177,236,265,246,120,298,15000,96,97,3
227,46,268,13,200,475,800,99,98,3
144,117,223,111,187,727,3600,99,96,3
55,177,95,245,206,426,3300,99,99,3
187,114,281,150,132,271,5000,99,97,3
272,92,288,173,127,129,2700,97,96,3
232,248,63,184,11,863,2000,96,98,3
248,208,126,253,61,372,3500,96,97,3
227,159,80,253,5,514,900,98,97,3
171,264,169,29,42,999,1700,97,97,3
285,138,50,279,48,671,5300,98,98,3
297,121,95,269,128,213,500,96,98,3
74,125,52,297,234,381,500,99,99,3
279,5,292,280,86,284,2400,99,92,3
214,231,53,273,24,401,1600,98,99,3
24,233,230,124,117,488,5300,96,97,3
241,279,246,24,73,424,2000,99,98,3
267,254,35,188,11,926,300,99,96,3
159,172,253,135,13,291,1000,99,96,3
135,147,234,185,68,734,5000,96,97,3
197,263,214,207,204,526,100,96,98,3
40,46,289,34,94,514,1100,97,96,3
281,113,126,131,151,588,3200,97,96,3
280,81,90,185,225,320,4400,99,98,3
118,239,94,265,214,337,4300,98,96,3
287,174,241,112,39,894,2100,94,99,3
277,110,202,266,7,552,2000,97,96,3
134,132,274,205,200,614,4800,99,96,3
294,27,128,132,126,683,1000,97,97,3
162,254,241,12,8,707,2400,96,96,3
224,177,174,258,12,484,1300,98,98,3
287,228,106,125,167,147,2500,99,98,3
52,179,255,192,96,814,4500,96,96,3
239,19,119,143,54,455,2300,97,98,3
74,132,57,284,190,787,5200,97,97,3
245,273,291,138,209,522,100,99,92,3
246,103,22,39,114,331,4100,98,97,3
235,256,116,294,15,568,600,99,93,3
55,240,95,122,20,279,3000,98,98,3
7,212,214,107,11,916,2600,96,96,3
186,237,134,221,67,342,2100,91,97,3
258,118,257,92,170,912,1100,97,99,3
121,247,216,139,113,142,2000,97,96,3
272,270,217,232,119,468,700,96,92,3
257,70,225,231,5,484,1800,98,97,3
183,283,120,221,9,688,2100,96,96,3
259,160,181,268,191,860,900,99,96,3
220,237,290,42,157,580,500,94,97,3
76,165,112,134,232,698,1600,98,96,3
151,210,247,203,32,935,1100,91,96,3
220,210,136,266,200,433,0,91,96,3
132,204,130,239,134,694,4400,96,98,3
151,273,1,272,25,373,1800,99,98,3
44,283,276,87,75,374,4100,98,99,3
84,157,241,228,5,504,1500,98,97,3
273,151,87,193,52,368,1500,98,98,3
108,289,179,29,88,797,5000,97,96,3
280,152,208,220,9,870,1200,98,99,3
239,122,101,288,151,680,1400,99,91,3
172,161,151,110,147,993,3400,97,96,3
193,110,87,50,198,723,2700,96,99,3
218,269,279,292,34,279,2700,97,94,3
223,221,217,248,234,238,4700,99,98,3
247,238,32,140,241,123,300,96,98,3
101,292,283,104,139,615,2000,98,98,3
178,253,138,225,241,795,4600,99,98,3
229,234,115,116,159,323,11000,97,99,3
227,205,75,258,89,311,700,98,98,3
47,14,188,127,151,381,1800,96,96,3
217,295,222,134,233,412,1000,92,97,3
191,263,93,77,150,264,1500,96,98,3
206,277,289,66,211,875,400,92,98,3
209,27,297,260,157,587,5400,97,96,3
236,173,120,49,65,726,2900,98,97,3
88,1,284,142,112,966,4500,99,97,3
270,92,240,130,120,902,800,99,99,3
162,148,131,289,12,503,600,98,98,3
244,150,233,277,63,643,11200,97,96,3
169,197,132,227,14,268,2600,99,99,3
226,95,270,21,21,700,1300,98,99,3
109,198,233,248,204,973,2000,99,97,3
101,162,230,203,191,933,800,98,93,3
241,250,289,59,204,585,5400,99,99,3
119,221,173,101,100,664,2300,96,99,3
190,279,114,266,22,923,1000,97,92,3
26,8,145,118,80,774,500,97,96,3
271,262,133,171,12,255,700,97,98,3
297,14,201,213,83,604,400,96,99,3
91,275,174,207,101,403,1300,98,97,3
107,240,79,150,138,510,2900,96,97,3
292,168,163,166,13,897,2500,96,96,3
126,289,217,291,6,403,1400,97,99,3
153,48,115,280,229,411,4000,99,99,3
256,4,285,23,199,278,1400,99,96,3
142,205,1,194,167,674,5300,99,97,3
125,217,215,219,210,842,5200,99,99,3
132,139,230,291,135,310,1300,96,99,3
196,116,94,235,38,598,3600,99,98,3
120,289,213,101,158,189,1900,96,96,3
50,295,175,79,168,385,2800,97,98,3
29,209,118,40,134,679,2900,96,98,3
206,143,160,136,8,477,200,98,98,3
25,284,17,291,204,429,3300,98,97,3
283,273,106,106,166,132,1300,96,99,3
243,41,207,185,63,926,2700,99,96,3
233,65,247,238,187,822,1800,97,98,3
50,111,245,259,81,317,3300,98,98,3
65,157,198,280,74,972,700,99,96,3
39,244,255,262,215,343,2700,92,99,3
2,262,107,150,195,687,5000,96,99,3
104,259,199,101,142,494,3500,96,98,3
193,66,247,223,14,809,800,98,96,3
297,250,23,216,8,769,2500,99,97,3
284,36,78,176,136,265,3400,98,96,3
88,120,133,160,77,282,3000,98,98,3
294,152,242,225,35,993,800,92,98,3
211,107,142,166,62,271,4500,98,96,3
4,283,28,226,86,448,3900,97,99,3
83,193,254,215,194,165,600,99,98,3
146,75,243,165,109,956,3900,97,96,3
221,288,127,6,7,459,100,99,98,3
17,279,62,90,231,640,2500,96,98,3
121,162,129,271,7,728,500,98,99,3
196,50,209,256,59,220,1400,99,96,3
253,242,9,4,163,443,5200,97,99,3
258,196,141,246,154,496,2500,97,93,3
232,172,212,217,72,820,400,92,97,3
233,110,63,291,73,314,100,97,99,3
129,265,120,115,153,601,5200,99,99,3
125,254,83,36,133,987,5100,99,96,3
287,136,127,296,108,277,2500,94,96,3
138,117,246,86,188,400,1600,99,98,3
248,116,205,248,166,406,800,92,98,3
96,268,11,269,98,778,1500,97,97,3
290,40,298,37,166,570,5400,96,96,3
162,289,270,236,71,913,4000,97,96,3
253,0,167,230,14,966,1200,99,98,3
274,75,155,221,8,602,500,98,97,3
246,74,240,157,231,991,4500,98,96,3
148,289,243,17,122,481,4600,98,96,3
188,293,197,268,167,772,5100,98,99,3
252,288,293,83,190,339,12200,99,96,3
0,242,230,62,74,639,2200,97,98,3
80,130,16,92,70,330,100,99,96,3
12,158,257,275,210,101,900,98,97,3
77,267,233,261,65,639,0,93,96,3
47,170,154,277,217,681,3600,99,98,3
228,268,55,178,14,750,1200,98,98,3
198,130,229,265,120,223,400,96,97,3
47,220,234,271,56,667,800,99,94,3
188,134,241,214,189,824,4000,98,98,3
233,226,48,292,182,676,3900,99,98,3
92,219,291,80,159,796,3900,97,99,3
281,245,191,247,150,645,600,93,97,3
140,231,295,110,221,458,3700,97,96,3
151,212,50,79,116,751,4500,96,96,3
150,21,178,278,174,996,1500,99,96,3
46,7,194,53,89,643,2200,99,98,3
262,219,220,233,8,301,3100,98,98,3
296,295,39,127,160,638,1900,97,97,3
169,243,232,271,55,932,4400,97,99,3
114,22,47,44,81,744,1600,97,99,3
279,296,164,50,169,294,4600,97,97,3
94,138,173,283,197,678,4300,98,99,3
251,198,227,280,12,288,1100,97,99,3
271,20,108,293,90,390,900,98,97,3
220,156,132,204,197,158,2100,98,97,3
231,229,144,165,11,289,200,96,96,3
245,125,28,85,55,336,2400,98,99,3
190,174,231,128,221,519,5400,96,99,3
127,259,244,122,191,392,2300,98,97,3
14,137,170,9,222,545,900,99,96,3
191,127,272,123,44,180,1900,99,99,3
238,227,201,126,121,475,700,97,93,3
285,194,131,5,145,909,2900,96,98,3
247,175,241,282,14,574,1000,99,97,3
223,189,61,244,28,243,200,98,96,3
74,114,150,193,33,285,300,97,99,3
233,208,213,187,104,396,1900,94,99,3
40,235,134,116,228,494,5000,99,97,3
92,114,229,237,12,422,200,98,99,3
270,249,41,225,13,622,500,99,99,3
195,292,246,73,144,193,100,99,96,3
63,109,290,244,86,193,1700,97,98,3
89,219,0,1,25,333,800,97,97,3
113,214,142,293,12,562,2200,99,98,3
4,62,92,138,215,746,2700,96,99,3
32,78,274,29,119,252,2200,98,98,3
269,53,140,203,7,648,1700,99,96,3
35,115,102,204,230,897,2100,97,96,3
120,141,141,286,119,149,2400,96,97,3
74,73,1,292,118,587,2500,97,97,3
274,177,263,39,229,304,1100,99,97,3
138,121,231,263,191,509,8300,99,97,3
116,186,285,295,229,634,700,96,97,3
234,85,92,274,55,309,4900,99,96,3
136,274,189,284,234,239,2500,98,98,3
288,232,299,258,149,206,2300,96,97,3
158,131,133,209,168,725,1900,98,96,3
113,56,63,136,226,675,500,99,98,3
171,161,256,291,6,790,1800,97,98,3
246,265,218,63,40,907,5700,99,98,3
233,293,207,229,245,636,3100,92,98,3
59,287,175,242,96,977,3900,96,97,3
131,294,210,89,10,947,900,99,98,3
288,135,75,191,239,255,2900,98,97,3
223,40,139,45,145,712,0,97,98,3
235,253,110,162,65,813,6100,97,99,3
275,167,160,105,9,936,500,98,96,3
132,193,216,281,88,528,2000,99,97,3
108,75,6,166,117,764,1200,99,98,3
181,108,227,216,139,444,2000,97,98,3
261,86,269,153,26,547,5400,98,97,3
203,129,207,251,6,979,1300,99,97,3
209,164,261,164,71,840,5400,98,99,3
288,279,121,226,242,136,2300,99,97,3
161,114,221,229,169,600,2100,94,96,3
8,128,123,2,78,300,2100,97,96,3
205,53,112,23,140,684,500,98,99,3
174,166,218,103,12,868,600,98,98,3
232,212,81,211,148,896,7000,98,98,3
116,236,211,28,5,777,200,97,98,3
197,59,69,176,55,963,1300,99,97,3
290,206,183,224,203,780,1300,96,92,3
218,151,290,137,159,265,8900,96,99,3
90,221,153,209,8,649,400,96,99,3
141,152,259,231,90,648,2600,96,91,3
175,129,288,101,6,879,2300,97,96,3
2,0,111,260,248,316,500,96,98,3
38,54,3,97,66,649,2300,96,96,3
32,264,241,239,237,684,6100,97,98,3
299,85,202,92,62,341,700,99,96,3
224,158,288,131,114,111,0,96,97,3
270,78,77,217,118,353,1900,96,99,3
234,165,178,267,100,618,9700,99,97,3
245,267,177,125,245,285,1800,98,96,3
69,35,155,165,215,896,200,97,97,3
291,263,167,294,43,896,8700,97,99,3
153,168,149,80,86,956,5300,96,98,3
273,277,208,8,173,454,2700,96,99,3
240,243,227,182,227,561,5300,97,97,3
217,162,221,276,212,776,1600,97,94,3
229,295,82,119,121,837,200,99,96,3
46,273,46,277,125,287,4700,99,98,3
243,256,196,54,168,564,200,98,96,3
270,224,299,211,100,228,3200,97,98,3
216,226,132,277,143,137,100,99,96,3
213,12,230,146,215,153,2700,97,99,3
20,204,292,38,40,471,400,99,99,3
107,289,259,108,6,959,800,98,97,3
203,168,0,283,160,301,4300,97,98,3
193,103,294,120,14,269,0,96,96,3
150,296,98,247,60,200,1200,99,99,3
221,296,269,263,229,462,3900,97,92,3
180,144,283,150,75,830,1400,99,97,3
128,227,197,138,12,854,600,97,99,3
210,26,6,4,69,581,1000,98,98,3
174,8,213,34,189,852,4800,97,97,3
290,167,107,269,49,778,7000,98,98,3
75,182,261,233,91,277,1700,99,96,3
95,81,120,299,21,687,5000,96,98,3
21,38,240,283,89,411,100,97,99,3
244,103,103,68,190,822,3600,99,97,3
208,116,290,60,227,733,2400,96,99,3
18,228,207,299,45,151,800,98,96,3
144,143,244,54,38,905,1700,99,99,3
259,157,206,288,141,509,2500,98,92,3
23,65,182,127,230,863,2300,96,97,3
251,172,118,270,44,280,11500,99,97,3
201,149,78,219,86,735,4400,97,97,3
5,3,27,159,55,578,300,99,99,3
182,277,151,164,67,172,2000,97,97,3
119,186,203,216,90,191,1100,98,97,3
154,118,278,224,99,270,14200,97,98,3
158,209,255,43,14,907,1100,97,97,3
57,194,262,91,205,821,1800,97,96,3
232,187,255,3,12,355,900,98,99,3
295,147,77,230,117,230,1300,96,98,3
180,185,127,197,193,511,1100,98,99,3
178,102,91,93,115,465,1400,99,99,3
254,289,72,263,8,936,800,96,98,3
225,164,16,168,134,655,3600,97,98,3
57,265,282,266,143,133,2200,96,97,3
9,255,140,42,166,927,900,96,98,3
221,120,182,250,70,907,4900,98,98,3
184,203,277,248,216,277,3900,96,96,3
51,206,105,296,225,208,200,99,96,3
160,248,155,206,170,733,700,99,96,3
247,268,264,284,61,764,3600,92,97,3
107,148,52,158,137,550,900,97,99,3
257,150,216,271,81,184,0,99,97,3
104,263,11,244,99,896,4800,98,97,3
184,285,209,227,30,171,2700,99,97,3
281,253,257,107,139,232,2600,98,98,3
132,106,177,168,215,367,5300,99,97,3
139,263,117,212,190,307,3900,99,96,3
219,178,41,79,177,862,1300,96,98,3
296,268,245,99,72,919,200,96,99,3
124,122,206,265,189,111,800,98,96,3
165,277,142,138,217,701,4100,99,98,3
80,141,17,118,248,264,2500,97,96,3
294,255,225,255,10,637,2700,96,96,3
119,104,54,249,72,645,3800,99,96,3
56,168,286,169,157,626,3300,96,97,3
248,43,249,245,172,147,100,97,98,3
174,81,230,223,239,162,100,99,97,3
213,157,258,201,11,453,100,98,98,3
46,120,189,126,28,566,5100,99,96,3
115,241,198,123,48,248,2000,98,99,3
83,284,223,231,87,304,5900,96,99,3
96,90,275,104,101,509,3300,98,99,3
281,178,89,25,231,728,4200,99,98,3
179,295,161,226,177,751,9900,96,97,3
251,258,257,170,121,446,1100,91,96,3
284,219,286,214,12,684,5400,98,99,3
138,266,179,111,202,609,0,96,97,3
38,119,258,213,87,177,1800,96,99,3
297,222,293,254,169,315,3100,98,96,3
187,285,145,131,157,503,4600,99,97,3
296,288,270,258,186,562,4000,92,98,3
177,25,45,272,214,683,2700,96,98,3
224,201,273,15,211,292,1600,92,96,3
114,244,158,217,234,637,1800,93,99,3
0,40,34,123,229,684,1500,99,97,3
270,247,101,56,14,675,2700,97,99,3
242,251,25,218,16,881,5300,99,97,3
259,108,208,103,172,285,14200,97,99,3
149,270,253,255,174,839,4700,96,99,3
242,296,70,103,20,104,1200,99,98,3
252,267,190,161,167,283,4100,96,99,3
169,269,151,281,11,601,1100,99,96,3
251,242,238,197,21,744,0,96,92,3
251,133,215,274,115,380,9200,98,97,3
175,164,159,256,10,927,1800,96,96,3
282,89,279,5,115,624,1500,97,99,3
220,261,238,38,41,481,8000,98,99,3
112,91,246,212,7,548,1200,97,99,3
209,275,234,229,80,275,3600,98,94,3
282,81,276,101,12,692,900,97,96,3
92,189,257,212,142,875,3000,99,98,3
278,23,215,118,234,926,2200,99,96,3
16,164,170,164,171,494,3700,99,98,3
165,49,261,209,9,971,1400,97,97,3
270,188,78,222,86,729,4900,96,97,3
222,185,3,211,12,253,2100,96,96,3
112,260,268,289,104,782,2200,96,98,3
75,151,110,184,163,725,2700,98,97,3
111,201,178,218,118,360,8600,98,96,3
248,184,261,105,14,399,200,99,96,3
249,217,274,279,56,468,5000,92,99,3
235,213,247,291,28,716,0,91,97,3
240,5,50,9,149,476,2600,96,97,3
84,146,232,126,149,921,3600,97,98,3
121,247,19,185,107,750,1200,97,97,3
187,290,216,11,39,937,3800,96,99,3
250,256,168,124,157,980,2600,99,99,3
225,236,83,170,63,229,700,99,96,3
64,262,175,213,12,761,1700,98,99,3
98,167,38,234,133,420,5000,96,98,3
41,198,134,150,154,943,4100,97,98,3
9,139,235,56,73,292,2200,97,99,3
96,241,265,262,104,308,1800,98,97,3
243,204,272,178,170,343,0,98,91,3
277,298,227,296,122,143,4800,97,97,3
288,276,110,190,66,900,5100,97,99,3
294,238,265,23,64,852,3800,97,99,3
263,168,181,217,33,920,2000,93,98,3
220,172,128,8,30,731,600,97,99,3
243,245,289,255,232,364,1800,91,97,3
266,241,210,249,12,674,2800,99,96,3
149,51,135,189,187,405,1400,97,96,3
121,250,207,91,12,487,900,97,97,3
270,234,31,133,190,829,5100,98,96,3
26,103,208,64,58,648,3600,96,98,3
174,215,186,223,55,524,5100,96,99,3
106,268,136,7,158,986,5400,99,99,3
262,124,128,209,104,893,900,99,93,3
3,224,122,191,103,518,1900,96,97,3
36,281,213,139,182,164,100,98,97,3
61,224,189,282,76,997,2300,99,97,3
259,180,169,142,146,150,2200,97,98,3
90,223,185,140,60,767,1200,96,98,3
55,258,137,111,23,815,100,97,99,3
179,275,136,222,136,113,2100,98,96,3
145,272,228,104,131,132,900,97,99,3
81,90,267,170,64,920,1300,99,96,3
107,167,155,223,132,232,1600,98,96,3
201,54,193,12,175,300,800,97,96,3
279,181,297,143,5,275,500,96,99,3
20,48,219,173,113,510,700,98,98,3
147,235,228,117,190,756,0,99,93,3
196,244,67,259,211,220,1000,97,99,3
205,201,201,87,110,470,3600,97,97,3
187,177,293,194,12,634,1500,99,99,3
190,66,242,272,88,608,3600,98,99,3
69,288,229,249,89,686,10400,96,96,3
291,183,286,223,82,568,1400,97,94,3
234,273,155,103,45,672,0,93,97,3
219,14,220,262,165,541,300,96,99,3
33,282,132,189,219,557,3400,96,99,3
70,255,277,245,221,773,2600,97,97,3
144,129,227,181,25,570,1500,99,99,3
53,24,279,261,226,358,1000,96,97,3
81,192,128,74,237,861,2300,98,99,3
17,130,30,235,199,619,4700,99,96,3
124,209,0,158,161,534,4000,97,98,3
161,176,144,232,249,878,3300,97,96,3
122,240,179,44,28,444,600,97,98,3
2,172,103,129,62,601,3100,96,99,3
124,288,264,256,207,327,300,94,97,3
116,94,275,231,14,275,600,96,96,3
161,144,214,296,118,338,7300,96,99,3
232,291,226,263,14,393,2200,97,96,3
180,4,280,209,14,519,1500,98,98,3
82,97,209,262,76,331,2000,98,97,3
192,57,210,50,180,464,5100,98,98,3
241,116,166,199,219,594,400,98,99,3
267,256,245,93,85,627,2400,98,94,3
260,238,68,97,37,712,4600,98,96,3
110,113,40,288,101,709,800,97,97,3
228,216,104,7,190,669,2400,97,96,3
159,158,243,163,140,132,2200,99,96,3
154,151,282,251,36,223,1100,99,99,3
92,124,68,112,99,435,1300,98,99,3
174,143,159,123,238,897,200,98,96,3
201,142,233,137,129,771,12400,97,98,3
260,248,264,274,201,349,5400,96,99,3
161,111,148,61,208,551,100,97,97,3
244,201,84,117,32,580,3300,97,99,3
62,140,169,114,220,332,1400,97,99,3
69,172,280,58,73,742,1300,99,98,3
148,173,286,229,7,915,2600,98,98,3
228,123,273,167,196,891,12000,98,96,3
53,237,12,233,23,971,3500,98,97,3
185,296,178,60,18,676,0,98,99,3
183,92,79,206,229,455,5200,99,97,3
194,290,287,111,136,983,1600,91,97,3
38,233,185,91,222,873,4900,97,99,3
211,299,234,218,9,938,5200,99,97,3
126,83,240,70,122,492,1000,98,96,3
121,202,45,230,6,608,1300,99,96,3
46,270,169,244,149,380,400,99,99,3
235,106,265,143,135,429,5200,97,99,3
176,92,16,220,151,659,1400,97,97,3
